153633,"Ordre du jour de mercredi - Demande du groupe PPE - Wednesday’s Agenda - Request from the PPE Group - Tagesordnung für Mittwoch - Antrag der PPE-Fraktion","2023-03-13 17:19:23",NULL,0
152075,"A9-0295/2022 - Dennis Radtke - Annexe, article 1, § 4 bis/3","2023-02-02 11:21:26","A-9-2022-0295",12
152077,"A9-0295/2022 - Dennis Radtke - Annexe, article 5, § 6/1","2023-02-02 11:21:40","A-9-2022-0295",12
152078,"A9-0295/2022 - Dennis Radtke - Annexe, article 5, § 6/2","2023-02-02 11:21:50","A-9-2022-0295",12
152080,"A9-0295/2022 - Dennis Radtke - Annexe, article 5 bis/1","2023-02-02 11:22:05","A-9-2022-0295",12
152081,"A9-0295/2022 - Dennis Radtke - Annexe, article 5 bis/2","2023-02-02 11:22:15","A-9-2022-0295",12
152083,"A9-0295/2022 - Dennis Radtke - Annexe, article 8, § 1/1","2023-02-02 11:22:29","A-9-2022-0295",12
152084,"A9-0295/2022 - Dennis Radtke - Annexe, article 8, § 1/2","2023-02-02 11:22:40","A-9-2022-0295",12
152085,"A9-0295/2022 - Dennis Radtke - Annexe, article 8, § 2, sous-§ 2 - Am 6","2023-02-02 11:22:52","A-9-2022-0295",12
152087,"A9-0295/2022 - Dennis Radtke - Annexe, article 9/1","2023-02-02 11:23:05","A-9-2022-0295",12
152088,"A9-0295/2022 - Dennis Radtke - Annexe, article 9/2","2023-02-02 11:23:15","A-9-2022-0295",12
152089,"A9-0295/2022 - Dennis Radtke - Annexe, article 9, § 3 - Am 7","2023-02-02 11:23:26","A-9-2022-0295",12
152091,"A9-0295/2022 - Dennis Radtke - Annexe, article 11, § 2/1","2023-02-02 11:23:41","A-9-2022-0295",12
152092,"A9-0295/2022 - Dennis Radtke - Annexe, article 11, § 2/2","2023-02-02 11:23:53","A-9-2022-0295",12
152094,"A9-0295/2022 - Dennis Radtke - Annexe, article 11, § 3/1","2023-02-02 11:24:07","A-9-2022-0295",12
152095,"A9-0295/2022 - Dennis Radtke - Annexe, article 11, § 3/2","2023-02-02 11:24:16","A-9-2022-0295",12
152096,"A9-0295/2022 - Dennis Radtke - Annexe, article 11 bis, § 2 - Am 8S","2023-02-02 11:24:29","A-9-2022-0295",12
152097,"A9-0295/2022 - Dennis Radtke - Annexe, article 11 bis, après le § 2 - Am 9","2023-02-02 11:24:41","A-9-2022-0295",12
152098,"A9-0295/2022 - Dennis Radtke - Annexe, article 11 bis, § 3 - Am 10S","2023-02-02 11:24:52","A-9-2022-0295",12
152099,"A9-0295/2022 - Dennis Radtke - Annexe, article 11 bis, § 4 - Am 11S","2023-02-02 11:25:03","A-9-2022-0295",12
152101,"A9-0295/2022 - Dennis Radtke - Annexe, annexe I, point 6/1","2023-02-02 11:25:19","A-9-2022-0295",12
152102,"A9-0295/2022 - Dennis Radtke - Annexe, annexe I, point 6/2","2023-02-02 11:25:29","A-9-2022-0295",12
152103,"A9-0295/2022 - Dennis Radtke - Annexe, considérant 5","2023-02-02 11:25:42","A-9-2022-0295",12
152104,"A9-0295/2022 - Dennis Radtke - Considérant Y - Am 1","2023-02-02 11:25:55","A-9-2022-0295",12
151591,"A9-0295/2022 - Dennis Radtke - Proposition de résolution (ensemble du texte)","2023-02-02 11:26:11","A-9-2022-0295",12
152405,"Préparation du sommet UE-Ukraine - Preparation of the EU-Ukraine Summit - Vorbereitung des Gipfeltreffens EU-Ukraine - RC-B9-0092/2023 - § 4 - Am 6","2023-02-02 11:26:40","RC-9-2023-0092",12
152406,"RC-B9-0092/2023 - § 8 - Am 1","2023-02-02 11:27:24","RC-9-2023-0092",12
152407,"RC-B9-0092/2023 - § 20 - Am 2","2023-02-02 11:28:04","RC-9-2023-0092",12
152408,"RC-B9-0092/2023 - § 23 - Am 3","2023-02-02 11:28:21","RC-9-2023-0092",12
152409,"RC-B9-0092/2023 - § 26 - Am 11","2023-02-02 11:29:53","RC-9-2023-0092",12
152414,"RC-B9-0092/2023 - § 28 - Am 13","2023-02-02 11:30:40","RC-9-2023-0092",12
152415,"RC-B9-0092/2023 - Considérant I - Am 5","2023-02-02 11:30:58","RC-9-2023-0092",12
152416,"RC-B9-0092/2023 - Proposition de résolution (ensemble du texte)","2023-02-02 11:31:20","RC-9-2023-0092",12
152506,"Amendements au règlement relatif aux fonds européens d'investissement à long terme (ELTIF) - Amendments to the European Long-Term Investment Funds (ELTIFs) Regulation - Änderung der Verordnung über europäische langfristige Investmentfonds (ELTIF) - A9-0196/2022 - Michiel Hoogeveen - Accord provisoire - Am 2","2023-02-15 15:12:49","A-9-2022-0196",13
152567,"Accord UE/Macédoine du Nord: activités opérationnelles menées par l'Agence européenne de garde-frontières et de garde-côtes en République de Macédoine du Nord - EU/North Macedonia Agreement: operational activities carried out by the European Border and Coast Guard Agency in the Republic of North Macedonia - Vereinbarung EU-Nordmazedonien über operative Tätigkeiten, die von der Europäischen Agentur für die Grenz- und Küstenwache in der Republik Nordmazedonien durchgeführt werden - A9-0027/2023 - Lena Düpont - Projet de décision du Conseil","2023-02-15 15:13:20","A-9-2023-0027",13
152568,"Autorisation pour la Pologne à ratifier la modification de la convention sur la conservation et la gestion des ressources en colin dans la partie centrale de la mer de Béring - Authorising Poland to ratify the amendment to the Convention on the Conservation and Management of Pollock Resources in the Central Bering Sea - Ermächtigung Polens, die Änderung des Übereinkommens über die Erhaltung und die Bewirtschaftung der Pollackressourcen im mittleren Beringmeer zu ratifizieren - A9-0007/2023 - Elżbieta Rafalska - Projet de décision du Conseil","2023-02-15 15:14:14","A-9-2023-0007",13
152566,"Protocole à l'accord de coopération concernant un système mondial de navigation par satellite à usage civil CE/Corée: adhésion de la Bulgarie, de la Croatie et de la Roumanie - Protocol to the EC/Korea Cooperation Agreement on a Civil Global Navigation Satellite System (GNSS): accession of Bulgaria, Croatia and Romania - Protokoll zum Kooperationsabkommen EG-Korea über ein ziviles globales Satellitennavigationssystem (GNSS): Beitritt Bulgariens, Kroatiens und Rumäniens - A9-0006/2023 - Cristian-Silviu Buşoi - Projet de décision du Conseil","2023-02-15 15:14:40","A-9-2023-0006",13
152509,"Entreprises communes dans le cadre d’Horizon Europe: entreprise commune «Semi-conducteurs» - Joint Undertakings under Horizon Europe: Chips Joint Undertaking  - Gemeinsame Unternehmen im Rahmen von „Horizont Europa“: Gemeinsames Unternehmen für Chips - A9-0012/2023 - Eva Maydell - Proposition de la Commission","2023-02-15 15:15:00","A-9-2023-0012",13
152545,"Consultation sur les dispositions d’exécution du Médiateur européen - Consultation on European Ombudsman Implementing Provisions - Konsultation zu den Durchführungsbestimmungen zum Statut des Europäischen Bürgerbeauftragten - A9-0010/2023 - Paulo Rangel - Projet de dispositions d'exécution","2023-02-15 15:15:24","A-9-2023-0010",13
152766,"Situation de l'ancien président de la Géorgie, Mikheïl Saakachvili - Situation of the former President of Georgia Mikheil Saakashvili - Situation des ehemaligen georgischen Präsidenten Micheil Saakaschwili - RC-B9-0106/2023 - Après le § 8 - Am 1","2023-02-15 15:15:49","RC-9-2023-0106",13
152767,"RC-B9-0106/2023 - Proposition de résolution (ensemble du texte)","2023-02-15 15:16:09","RC-9-2023-0106",13
152711,"Convention du Conseil de l'Europe sur la prévention et la lutte contre la violence à l'égard des femmes et la violence domestique: adhésion de l'UE - Council of Europe Convention on preventing and combating violence against women and domestic violence: EU accession - Übereinkommen des Europarats zur Verhütung und Bekämpfung von Gewalt gegen Frauen und häuslicher Gewalt: Beitritt der EU - A9-0021/2023 - Łukasz Kohut, Arba Kokalari - Après le § 1 - Am 4","2023-02-15 15:17:09","A-9-2023-0021",13
152714,"A9-0021/2023 - Łukasz Kohut, Arba Kokalari - § 3/1","2023-02-15 15:17:35","A-9-2023-0021",13
152715,"A9-0021/2023 - Łukasz Kohut, Arba Kokalari - § 3/2","2023-02-15 15:17:48","A-9-2023-0021",13
152717,"A9-0021/2023 - Łukasz Kohut, Arba Kokalari - § 4 - Am 1/1","2023-02-15 15:18:06","A-9-2023-0021",13
152718,"A9-0021/2023 - Łukasz Kohut, Arba Kokalari - § 4 - Am 1/2","2023-02-15 15:18:21","A-9-2023-0021",13
152719,"A9-0021/2023 - Łukasz Kohut, Arba Kokalari - § 4 - Am 1/3","2023-02-15 15:18:35","A-9-2023-0021",13
152720,"A9-0021/2023 - Łukasz Kohut, Arba Kokalari - § 4 - Am 1/4","2023-02-15 15:18:49","A-9-2023-0021",13
152728,"A9-0021/2023 - Łukasz Kohut, Arba Kokalari - § 11/1","2023-02-15 15:19:14","A-9-2023-0021",13
152729,"A9-0021/2023 - Łukasz Kohut, Arba Kokalari - § 11/2","2023-02-15 15:19:29","A-9-2023-0021",13
152731,"A9-0021/2023 - Łukasz Kohut, Arba Kokalari - § 13/1","2023-02-15 15:19:49","A-9-2023-0021",13
152732,"A9-0021/2023 - Łukasz Kohut, Arba Kokalari - § 13/2","2023-02-15 15:20:03","A-9-2023-0021",13
152733,"A9-0021/2023 - Łukasz Kohut, Arba Kokalari - § 25 - Am 2","2023-02-15 15:20:19","A-9-2023-0021",13
152734,"A9-0021/2023 - Łukasz Kohut, Arba Kokalari - § 34 - Am 3","2023-02-15 15:20:34","A-9-2023-0021",13
152564,"A9-0021/2023 - Łukasz Kohut, Arba Kokalari - Proposition de résolution (ensemble du texte)","2023-02-15 15:21:21","A-9-2023-0021",13
152762,"Les priorités de l'UE pour la 67e session de la Commission de la condition de la femme des Nations unies - The EU priorities for the 67th session of the UN Commission on the Status of Women - Die Prioritäten der EU für die 67. Tagung der Kommission der Vereinten Nationen für die Rechtsstellung der Frau - B9-0100/2023 - § 1, point i/1","2023-02-15 15:22:15","B-9-2023-0100",13
152763,"B9-0100/2023 - § 1, point i/2","2023-02-15 15:22:29","B-9-2023-0100",13
152764,"B9-0100/2023 - § 1, point i/3","2023-02-15 15:22:42","B-9-2023-0100",13
152765,"B9-0100/2023 - § 1, point i/4","2023-02-15 15:22:55","B-9-2023-0100",13
154122,"A9-0048/2023 - Bas Eickhout - Annex IV, point 23, sous-point a - Am 145PC11","2023-03-30 11:52:01","A-9-2023-0048",12
154139,"Ordre du jour de mercredi - Demande des groupes Verts/ALE et S&D - Wednesday’s Agenda - Request from the Verts/ALE group - Tagesordnung für Mittwoch - Antrag der Verts/ALE – Fraktion ","2023-03-29 16:01:32",NULL,5
154140,"Ordre du jour de mercredi - Demande du groupe The Left - Wednesday’s Agenda - Request from The Left group - Tagesordnung für Mittwoch - Antrag der Fraktion The Left","2023-03-29 16:04:06",NULL,5
154141,"Ordre du jour de jeudi - Demande des groupes The Left, S&D et Verts/ALE - Thursday’s Agenda - Request from The Left Group - Tagesordnung für Donnerstag - Antrag der Fraktion The Left","2023-03-29 16:10:22",NULL,5
154142,"Ordre du jour de jeudi - Demande du groupe Verts/ALE - Thursday’s Agenda - Request from the Verts/ALE group - Tagesordnung für Donnerstag - Antrag der Verts/ALE - Fraktion","2023-03-29 16:14:27",NULL,5
154143,"Ordre du jour de jeudi - Demande du groupe PPE - Ajout d'une déclaration de la Commission (Espagne) - Thursday’s Agenda - Request from the PPE Group - Adding Commission statement (Spain) - Tagesordnung für Donnerstag - Antrag der PPE-Fraktion -Hinzufügung einer Erklärung der Kommission (Spanien)","2023-03-29 16:19:17",NULL,5
154144,"Ordre du jour de jeudi - Demande du groupe PPE - Ajout d'une déclaration de la Commission (Malte) - Thursday’s Agenda - Request from the PPE Group - Adding Commission statement (Malta) - Tagesordnung für Donnerstag - Antrag der PPE-Fraktion -Hinzufügung einer Erklärung der Kommission (Malta)","2023-03-29 16:22:07",NULL,5
153906,"Plateforme de collaboration des équipes communes d'enquête - Joint Investigation Teams collaboration platform - Plattform für die Zusammenarbeit gemeinsamer Ermittlungsgruppen - A9-0245/2022 - Malik Azmani - Accord provisoire - Am 112","2023-03-30 11:41:10","A-9-2022-0245",12
153918,"L’Année européenne des compétences en 2023 - European Year of Skills 2023 - Europäisches Jahr der Kompetenzen 2023 - A9-0028/2023 - Loucas Fourlas - Accord provisoire - Am 72","2023-03-30 11:41:35","A-9-2023-0028",12
153904,"Règlement sur la sécurité générale des produits - General Product Safety Regulation - Verordnung über die allgemeine Produktsicherheit - A9-0191/2022 - Dita Charanzová - Accord provisoire - Am 237","2023-03-30 11:42:00","A-9-2022-0191",12
154145,"Renforcer l’application du principe de l’égalité des rémunérations entre hommes et femmes pour un même travail ou un travail de même valeur - Strengthening the application of the principle of equal pay for equal work or work of equal value between men and women - Stärkung der Anwendung des Grundsatzes des gleichen Entgelts für Männer und Frauen bei gleicher oder gleichwertiger Arbeit - A9-0056/2022 - Kira Marie Peter-Hansen, Samira Rafaela - Proposition de rejet de la proposition de la Commission - Am 174","2023-03-30 11:42:28","A-9-2022-0056",12
154067,"A9-0056/2022 - Kira Marie Peter-Hansen, Samira Rafaela - Demande de vote sur les amendements au projet d'acte législatif ","2023-03-30 11:42:43","A-9-2022-0056",12
154076,"A9-0056/2022 - Kira Marie Peter-Hansen, Samira Rafaela - Accord provisoire - Am 172","2023-03-30 11:42:56","A-9-2022-0056",12
154082,"Règlement sur les gaz fluorés - Fluorinated gases regulation - Verordnung über fluorierte Gase - A9-0048/2023 - Bas Eickhout - Amendements de la commission compétente - vote 
séparé - Am 79","2023-03-30 11:43:59","A-9-2023-0048",12
154083,"A9-0048/2023 - Bas Eickhout - Amendements de la commission compétente - vote 
séparé - Am 88","2023-03-30 11:44:11","A-9-2023-0048",12
154084,"A9-0048/2023 - Bas Eickhout - Amendements de la commission compétente - vote 
séparé - Am 89","2023-03-30 11:44:21","A-9-2023-0048",12
154085,"A9-0048/2023 - Bas Eickhout - Amendements de la commission compétente - vote 
séparé - Am 90","2023-03-30 11:44:31","A-9-2023-0048",12
154086,"A9-0048/2023 - Bas Eickhout - Amendements de la commission compétente - vote 
séparé - Am 91","2023-03-30 11:44:41","A-9-2023-0048",12
154087,"A9-0048/2023 - Bas Eickhout - Amendements de la commission compétente - vote 
séparé - Am 92","2023-03-30 11:44:51","A-9-2023-0048",12
154090,"A9-0048/2023 - Bas Eickhout - Article 11, § 1, alinéa 1 - Am 187","2023-03-30 11:45:22","A-9-2023-0048",12
154091,"A9-0048/2023 - Bas Eickhout - Article 11, § 1, après l'alinéa 1 - Am 160","2023-03-30 11:45:35","A-9-2023-0048",12
154095,"A9-0048/2023 - Bas Eickhout - Article 13, § 3, alinéa 1 - Am 152","2023-03-30 11:45:52","A-9-2023-0048",12
154097,"A9-0048/2023 - Bas Eickhout - Article 13, § 4 - Am 156","2023-03-30 11:46:10","A-9-2023-0048",12
154098,"A9-0048/2023 - Bas Eickhout - Article 16, § 3, après le point d - Am 173","2023-03-30 11:46:25","A-9-2023-0048",12
154099,"A9-0048/2023 - Bas Eickhout - Article 35, § 2 - Am 188","2023-03-30 11:46:42","A-9-2023-0048",12
154100,"A9-0048/2023 - Bas Eickhout - Annex IV, point 11, troisième tiret - Am 174S","2023-03-30 11:46:55","A-9-2023-0048",12
154101,"A9-0048/2023 - Bas Eickhout - Annex IV, point 11, troisième tiret - Am 145PC1","2023-03-30 11:47:09","A-9-2023-0048",12
154102,"A9-0048/2023 - Bas Eickhout - Annex IV, point 14 - Am 145PC2","2023-03-30 11:47:27","A-9-2023-0048",12
154103,"A9-0048/2023 - Bas Eickhout - Annex IV, après le point 14 - Am 145PC3","2023-03-30 11:47:47","A-9-2023-0048",12
154104,"A9-0048/2023 - Bas Eickhout - Annex IV, après le point 15 - Am 145PC4","2023-03-30 11:48:08","A-9-2023-0048",12
154108,"A9-0048/2023 - Bas Eickhout - Annex IV, point 17 - Am 175","2023-03-30 11:48:23","A-9-2023-0048",12
154109,"A9-0048/2023 - Bas Eickhout - Annex IV, point 17 - Am 162","2023-03-30 11:48:38","A-9-2023-0048",12
154110,"A9-0048/2023 - Bas Eickhout - Annex IV, point 17 - Am 145PC5","2023-03-30 11:48:52","A-9-2023-0048",12
154113,"A9-0048/2023 - Bas Eickhout - Annex IV, point 18, sous-point a - Am 176","2023-03-30 11:49:31","A-9-2023-0048",12
154114,"A9-0048/2023 - Bas Eickhout - Annex IV, point 18, sous-point b - Am 164S","2023-03-30 11:49:46","A-9-2023-0048",12
154115,"A9-0048/2023 - Bas Eickhout - Annex IV, point 18, sous-point b - Am 177","2023-03-30 11:49:59","A-9-2023-0048",12
154116,"A9-0048/2023 - Bas Eickhout - Annex IV, point 18, sous-point b - Am 145PC7","2023-03-30 11:50:22","A-9-2023-0048",12
154117,"A9-0048/2023 - Bas Eickhout - Annex IV, point 18, sous-point c - Am 165","2023-03-30 11:50:47","A-9-2023-0048",12
154118,"A9-0048/2023 - Bas Eickhout - Annex IV, point 18, sous-point c - Am 178","2023-03-30 11:50:59","A-9-2023-0048",12
154119,"A9-0048/2023 - Bas Eickhout - Annex IV, point 18, sous-point c - Am 145PC8=
153PC3=","2023-03-30 11:51:13","A-9-2023-0048",12
154120,"A9-0048/2023 - Bas Eickhout - Annex IV, point 18, après le sous-point c - Am 145PC9=
153PC4=","2023-03-30 11:51:33","A-9-2023-0048",12
154121,"A9-0048/2023 - Bas Eickhout - Annex IV, après le point 19 - Am 145PC10","2023-03-30 11:51:48","A-9-2023-0048",12
154124,"A9-0048/2023 - Bas Eickhout - Annex IV, point 23, point b - Am 145PC12","2023-03-30 11:52:21","A-9-2023-0048",12
154126,"A9-0048/2023 - Bas Eickhout - Annex IV, point 23, point c - Am 145PC13","2023-03-30 11:52:41","A-9-2023-0048",12
154128,"A9-0048/2023 - Bas Eickhout - Annex IV, point 23, point d - Am 145PC14","2023-03-30 11:52:59","A-9-2023-0048",12
154130,"A9-0048/2023 - Bas Eickhout - Annex IV, tableau, les autres points - Am 145PC15","2023-03-30 11:53:20","A-9-2023-0048",12
154132,"A9-0048/2023 - Bas Eickhout - Annex IV, après le § 2 - Am 171=
184=","2023-03-30 11:54:03","A-9-2023-0048",12
154134,"A9-0048/2023 - Bas Eickhout - Annex VIII, point 1, § 3 - Am 186","2023-03-30 11:54:38","A-9-2023-0048",12
153971,"A9-0048/2023 - Bas Eickhout - Proposition de la Commission","2023-03-30 11:55:22","A-9-2023-0048",12
153901,"Substances appauvrissant la couche d’ozone - Ozone depleting substances - Stoffe, die zum Abbau der Ozonschicht führen - A9-0050/2023 - Jessica Polfjärd - Proposition de la Commission","2023-03-30 11:56:57","A-9-2023-0050",12
154019,"Rapport 2022 sur l'état de droit - la situation de l'état de droit dans l'Union européenne - 2022 Rule of Law Report - The Rule of Law situation in the European Union - Bericht über die Rechtsstaatlichkeit 2022 – Die Lage der Rechtsstaatlichkeit in der Europäischen Union - B9-0189/2023 - § 1 - Am 27","2023-03-30 11:58:05","B-9-2023-0189",12
154020,"B9-0189/2023 - Après le § 1 - Am 28","2023-03-30 11:58:16","B-9-2023-0189",12
154024,"B9-0189/2023 - § 11 - Am 29","2023-03-30 12:00:22","B-9-2023-0189",12
154025,"B9-0189/2023 - § 12 - Am 30S","2023-03-30 12:00:38","B-9-2023-0189",12
154028,"B9-0189/2023 - § 12/2","2023-03-30 12:00:55","B-9-2023-0189",12
154029,"B9-0189/2023 - § 13 - Am 31S","2023-03-30 12:01:06","B-9-2023-0189",12
154030,"B9-0189/2023 - Après le § 13 - Am 32","2023-03-30 12:01:17","B-9-2023-0189",12
154031,"B9-0189/2023 - § 16 - Am 33","2023-03-30 12:01:34","B-9-2023-0189",12
154032,"B9-0189/2023 - Après le § 17 - Am 6","2023-03-30 12:01:45","B-9-2023-0189",12
154033,"B9-0189/2023 - Après le § 17 - Am 34","2023-03-30 12:01:58","B-9-2023-0189",12
154034,"B9-0189/2023 - Après le § 18 - Am 35","2023-03-30 12:02:11","B-9-2023-0189",12
154035,"B9-0189/2023 - Après le § 19 - Am 36","2023-03-30 12:02:22","B-9-2023-0189",12
154037,"B9-0189/2023 - § 25 - Am 37S","2023-03-30 12:02:40","B-9-2023-0189",12
154045,"B9-0189/2023 - § 27 - Am 38S","2023-03-30 12:03:48","B-9-2023-0189",12
154046,"B9-0189/2023 - Visa 6 - Am 7S","2023-03-30 12:03:58","B-9-2023-0189",12
154047,"B9-0189/2023 - Visa 22 - Am 8S","2023-03-30 12:04:10","B-9-2023-0189",12
154048,"B9-0189/2023 - Visa 24 - Am 9S","2023-03-30 12:04:22","B-9-2023-0189",12
154049,"B9-0189/2023 - Visa 26 - Am 10S","2023-03-30 12:04:34","B-9-2023-0189",12
154050,"B9-0189/2023 - Visa 28 - Am 11S","2023-03-30 12:04:46","B-9-2023-0189",12
154051,"B9-0189/2023 - Après le visa 37 - Am 12","2023-03-30 12:04:57","B-9-2023-0189",12
154052,"B9-0189/2023 - Après le visa 37 - Am 15","2023-03-30 12:05:09","B-9-2023-0189",12
154053,"B9-0189/2023 - Considérant A - Am 18","2023-03-30 12:05:22","B-9-2023-0189",12
154054,"B9-0189/2023 - Après le considérant A - Am 13","2023-03-30 12:05:33","B-9-2023-0189",12
154055,"B9-0189/2023 - Après le considérant A - Am 19","2023-03-30 12:05:44","B-9-2023-0189",12
154056,"B9-0189/2023 - Après le considérant A - Am 14","2023-03-30 12:05:54","B-9-2023-0189",12
154057,"B9-0189/2023 - Après le considérant A - Am 16","2023-03-30 12:06:04","B-9-2023-0189",12
154058,"B9-0189/2023 - Après le considérant A - Am 17","2023-03-30 12:06:15","B-9-2023-0189",12
154059,"B9-0189/2023 - Après le considérant B - Am 20","2023-03-30 12:06:27","B-9-2023-0189",12
154060,"B9-0189/2023 - Après le considérant C - Am 21","2023-03-30 12:06:39","B-9-2023-0189",12
154061,"B9-0189/2023 - Considérant D - Am 22S","2023-03-30 12:06:49","B-9-2023-0189",12
154062,"B9-0189/2023 - Après le considérant E - Am 23","2023-03-30 12:07:00","B-9-2023-0189",12
154063,"B9-0189/2023 - Après le considérant E - Am 24","2023-03-30 12:07:10","B-9-2023-0189",12
154064,"B9-0189/2023 - Après le considérant E - Am 25","2023-03-30 12:07:21","B-9-2023-0189",12
154065,"B9-0189/2023 - Après le considérant F - Am 26","2023-03-30 12:07:33","B-9-2023-0189",12
